engine_id,true_rul,is_anomaly,membership_healthy,membership_anomaly,membership_strength,uncertainty,priority,hard_label
52,140,0,0.35039243,0.64960754,0.64960754,0.35039246,WARNING,0
52,139,0,0.34027758,0.65972245,0.65972245,0.34027755,WARNING,0
52,138,0,0.34224328,0.6577567,0.6577567,0.3422433,WARNING,0
52,137,0,0.34709257,0.6529075,0.6529075,0.3470925,WARNING,0
52,136,0,0.35491908,0.645081,0.645081,0.35491902,WARNING,0
52,135,0,0.34954622,0.65045375,0.65045375,0.34954625,WARNING,0
52,134,0,0.35808524,0.6419148,0.6419148,0.35808522,WARNING,0
52,133,0,0.3768455,0.62315446,0.62315446,0.37684554,WARNING,0
52,132,0,0.39630732,0.6036927,0.6036927,0.3963073,WARNING,0
52,131,0,0.41244683,0.5875532,0.5875532,0.4124468,WARNING,0
52,130,0,0.39130187,0.6086982,0.6086982,0.3913018,WARNING,0
52,129,0,0.39706495,0.6029351,0.6029351,0.39706492,WARNING,0
52,128,0,0.39097786,0.6090222,0.6090222,0.3909778,WARNING,0
52,127,0,0.36655894,0.6334411,0.6334411,0.3665589,WARNING,0
52,126,0,0.36466506,0.63533497,0.63533497,0.36466503,WARNING,0
52,125,0,0.35096574,0.6490342,0.6490342,0.3509658,WARNING,0
52,124,1,0.34521416,0.6547858,0.6547858,0.3452142,WARNING,0
52,123,1,0.33137783,0.6686222,0.6686222,0.3313778,WARNING,0
52,122,1,0.32305998,0.67693996,0.67693996,0.32306004,WARNING,0
52,121,1,0.31598535,0.6840146,0.6840146,0.31598538,WARNING,0
52,120,1,0.30948278,0.69051725,0.69051725,0.30948275,WARNING,0
52,119,1,0.30212396,0.697876,0.697876,0.30212402,WARNING,0
52,118,1,0.2988886,0.7011114,0.7011114,0.29888862,WARNING,0
52,117,1,0.29090238,0.7090976,0.7090976,0.29090238,WARNING,0
52,116,1,0.29513225,0.7048678,0.7048678,0.29513222,WARNING,0
52,115,1,0.28980666,0.7101933,0.7101933,0.28980672,WARNING,0
52,114,1,0.2803101,0.71968985,0.71968985,0.28031015,WARNING,0
52,113,1,0.29247832,0.70752174,0.70752174,0.29247826,WARNING,0
52,112,1,0.29595733,0.7040426,0.7040426,0.2959574,WARNING,0
52,111,1,0.30195555,0.6980444,0.6980444,0.30195558,WARNING,0
52,110,1,0.30230534,0.69769466,0.69769466,0.30230534,WARNING,0
52,109,1,0.3147061,0.6852939,0.6852939,0.3147061,WARNING,0
52,108,1,0.30418643,0.6958136,0.6958136,0.3041864,WARNING,0
52,107,1,0.3174729,0.6825271,0.6825271,0.31747288,WARNING,0
52,106,1,0.30788177,0.6921182,0.6921182,0.30788177,WARNING,0
52,105,1,0.29146,0.70853996,0.70853996,0.29146004,WARNING,0
52,104,1,0.29400486,0.70599514,0.70599514,0.29400486,WARNING,0
52,103,1,0.26740772,0.7325922,0.7325922,0.26740777,WARNING,0
52,102,1,0.27272728,0.7272727,0.7272727,0.2727273,WARNING,0
52,101,1,0.26598948,0.7340105,0.7340105,0.26598948,WARNING,0
52,100,1,0.26643026,0.73356974,0.73356974,0.26643026,WARNING,0
52,99,1,0.2854457,0.7145543,0.7145543,0.2854457,WARNING,0
52,98,1,0.2737924,0.7262076,0.7262076,0.2737924,WARNING,0
52,97,1,0.29358363,0.70641637,0.70641637,0.29358363,WARNING,0
52,96,1,0.302585,0.69741493,0.69741493,0.30258507,WARNING,0
52,95,1,0.29316682,0.7068331,0.7068331,0.29316688,WARNING,0
52,94,1,0.27870253,0.7212975,0.7212975,0.2787025,WARNING,0
52,93,1,0.27464476,0.72535515,0.72535515,0.27464485,WARNING,0
52,92,1,0.2809895,0.71901053,0.71901053,0.28098947,WARNING,0
52,91,1,0.26371768,0.7362823,0.7362823,0.2637177,WARNING,0
52,90,1,0.2567984,0.7432017,0.7432017,0.25679833,WARNING,0
52,89,1,0.26232612,0.7376739,0.7376739,0.26232612,WARNING,0
52,88,1,0.26510856,0.7348915,0.7348915,0.26510853,WARNING,0
52,87,1,0.27732006,0.7226799,0.7226799,0.2773201,WARNING,0
52,86,1,0.265456,0.734544,0.734544,0.26545602,WARNING,0
52,85,1,0.26040822,0.73959184,0.73959184,0.26040816,WARNING,0
52,84,1,0.26585793,0.73414207,0.73414207,0.26585793,WARNING,0
52,83,1,0.26707518,0.7329248,0.7329248,0.26707518,WARNING,0
52,82,1,0.26075712,0.73924285,0.73924285,0.26075715,WARNING,0
52,81,1,0.2703279,0.7296721,0.7296721,0.27032793,WARNING,0
52,80,1,0.26141754,0.7385825,0.7385825,0.2614175,WARNING,0
52,79,1,0.24664173,0.7533583,0.7533583,0.2466417,WARNING,0
52,78,1,0.25099853,0.74900144,0.74900144,0.25099856,WARNING,0
52,77,1,0.24912418,0.75087583,0.75087583,0.24912417,WARNING,0
52,76,1,0.25426877,0.7457312,0.7457312,0.25426883,WARNING,0
52,75,1,0.2535767,0.7464233,0.7464233,0.2535767,WARNING,0
52,74,1,0.24839945,0.75160056,0.75160056,0.24839944,WARNING,0
52,73,1,0.25663975,0.7433603,0.7433603,0.25663972,WARNING,0
52,72,1,0.2497704,0.7502296,0.7502296,0.2497704,WARNING,0
52,71,1,0.2546103,0.7453897,0.7453897,0.2546103,WARNING,0
52,70,1,0.2585268,0.74147326,0.74147326,0.25852674,WARNING,0
52,69,1,0.2524448,0.7475552,0.7475552,0.2524448,WARNING,0
52,68,1,0.25157654,0.74842346,0.74842346,0.25157654,WARNING,0
52,67,1,0.2581833,0.7418167,0.7418167,0.2581833,WARNING,0
52,66,1,0.2596743,0.7403256,0.7403256,0.25967437,WARNING,0
52,65,1,0.25182202,0.74817795,0.74817795,0.25182205,WARNING,0
52,64,1,0.24869846,0.7513016,0.7513016,0.24869841,WARNING,0
52,63,1,0.25526875,0.74473125,0.74473125,0.25526875,WARNING,0
52,62,1,0.25324002,0.74676,0.74676,0.25324,WARNING,0
52,61,1,0.260604,0.73939604,0.73939604,0.26060396,WARNING,0
52,60,1,0.26044166,0.73955834,0.73955834,0.26044166,WARNING,0
52,59,1,0.26838127,0.7316187,0.7316187,0.2683813,WARNING,0
52,58,1,0.2697419,0.7302581,0.7302581,0.2697419,WARNING,0
52,57,1,0.2714198,0.72858024,0.72858024,0.27141976,WARNING,0
52,56,1,0.27060375,0.7293963,0.7293963,0.27060372,WARNING,0
52,55,1,0.27593312,0.7240669,0.7240669,0.2759331,WARNING,0
52,54,1,0.27302217,0.7269778,0.7269778,0.27302217,WARNING,0
52,53,1,0.2704102,0.72958976,0.72958976,0.27041024,WARNING,0
52,52,1,0.27266112,0.7273389,0.7273389,0.2726611,WARNING,0
52,51,1,0.27873316,0.7212668,0.7212668,0.2787332,WARNING,0
52,50,1,0.28343517,0.7165648,0.7165648,0.28343523,WARNING,0
52,49,1,0.28124663,0.71875334,0.71875334,0.28124666,WARNING,0
52,48,1,0.2815739,0.71842617,0.71842617,0.28157383,WARNING,0
52,47,1,0.2798367,0.72016335,0.72016335,0.27983665,WARNING,0
52,46,1,0.27869502,0.721305,0.721305,0.278695,WARNING,0
52,45,1,0.27481633,0.72518367,0.72518367,0.27481633,WARNING,0
52,44,1,0.2797895,0.72021043,0.72021043,0.27978957,WARNING,0
52,43,1,0.28753808,0.7124619,0.7124619,0.2875381,WARNING,0
52,42,1,0.28930825,0.7106917,0.7106917,0.2893083,WARNING,0
52,41,1,0.2870835,0.71291643,0.71291643,0.28708357,WARNING,0
52,40,1,0.2882952,0.7117048,0.7117048,0.2882952,WARNING,0
52,39,1,0.28862554,0.71137446,0.71137446,0.28862554,WARNING,0
52,38,1,0.29058474,0.70941526,0.70941526,0.29058474,WARNING,0
52,37,1,0.2961606,0.7038394,0.7038394,0.29616058,WARNING,0
52,36,1,0.29552183,0.70447814,0.70447814,0.29552186,WARNING,0
52,35,1,0.29526153,0.70473844,0.70473844,0.29526156,WARNING,0
52,34,1,0.29600966,0.70399034,0.70399034,0.29600966,WARNING,0
52,33,1,0.2941851,0.70581496,0.70581496,0.29418504,WARNING,0
52,32,1,0.29674047,0.70325947,0.70325947,0.29674053,WARNING,0
52,31,1,0.2942653,0.70573467,0.70573467,0.29426533,WARNING,0
52,30,1,0.29641357,0.7035864,0.7035864,0.2964136,WARNING,0
52,29,1,0.29688668,0.70311326,0.70311326,0.29688674,WARNING,0
52,28,1,0.29822496,0.7017751,0.7017751,0.29822493,WARNING,0
52,27,1,0.29876673,0.7012333,0.7012333,0.29876667,WARNING,0
52,26,1,0.30264175,0.69735825,0.69735825,0.30264175,WARNING,0
52,25,1,0.30326295,0.69673705,0.69673705,0.30326295,WARNING,0
52,24,1,0.30487427,0.6951257,0.6951257,0.3048743,WARNING,0
52,23,1,0.3030375,0.69696254,0.69696254,0.30303746,WARNING,0
52,22,1,0.30457813,0.69542193,0.69542193,0.30457807,WARNING,0
52,21,1,0.305122,0.694878,0.694878,0.30512202,WARNING,0
52,20,1,0.3069398,0.69306016,0.69306016,0.30693984,WARNING,0
52,19,1,0.30759627,0.69240373,0.69240373,0.30759627,WARNING,0
52,18,1,0.30834773,0.69165224,0.69165224,0.30834776,WARNING,0
52,17,1,0.3082438,0.6917562,0.6917562,0.3082438,WARNING,0
52,16,1,0.30875587,0.6912441,0.6912441,0.30875587,WARNING,0
52,15,1,0.30742273,0.6925773,0.6925773,0.3074227,WARNING,0
52,14,1,0.30850053,0.6914995,0.6914995,0.30850053,WARNING,0
52,13,1,0.31126627,0.68873376,0.68873376,0.31126624,WARNING,0
52,12,1,0.31241354,0.6875864,0.6875864,0.31241357,WARNING,0
52,11,1,0.31225637,0.68774366,0.68774366,0.31225634,WARNING,0
52,10,1,0.3113786,0.68862134,0.68862134,0.31137866,WARNING,0
52,9,1,0.31404433,0.6859557,0.6859557,0.3140443,WARNING,0
52,8,1,0.31267297,0.6873271,0.6873271,0.3126729,WARNING,0
52,7,1,0.31289935,0.6871007,0.6871007,0.3128993,WARNING,0
52,6,1,0.31489193,0.68510807,0.68510807,0.31489193,WARNING,0
52,5,1,0.31580222,0.68419784,0.68419784,0.31580216,WARNING,0
52,4,1,0.31321296,0.68678707,0.68678707,0.31321293,WARNING,0
52,3,1,0.3166405,0.68335956,0.68335956,0.31664044,WARNING,0
52,2,1,0.3182853,0.6817147,0.6817147,0.3182853,WARNING,0
52,1,1,0.31892446,0.6810756,0.6810756,0.31892443,WARNING,0
52,0,1,0.31900886,0.6809911,0.6809911,0.3190089,WARNING,0
53,144,0,0.6057766,0.3942234,0.6057766,0.3942234,MONITOR,1
53,143,0,0.6180954,0.38190466,0.6180954,0.3819046,MONITOR,1
53,142,0,0.61205727,0.3879427,0.61205727,0.38794273,MONITOR,1
53,141,0,0.59225494,0.407745,0.59225494,0.40774506,MONITOR,1
53,140,0,0.59626466,0.4037353,0.59626466,0.40373534,MONITOR,1
53,139,0,0.5854867,0.4145133,0.5854867,0.4145133,MONITOR,1
53,138,0,0.57844913,0.42155087,0.57844913,0.42155087,MONITOR,1
53,137,0,0.58372104,0.41627896,0.58372104,0.41627896,MONITOR,1
53,136,0,0.56234264,0.43765733,0.56234264,0.43765736,MONITOR,1
53,135,0,0.5526663,0.44733372,0.5526663,0.4473337,MONITOR,1
53,134,0,0.53621125,0.46378872,0.53621125,0.46378875,MONITOR,1
53,133,0,0.5370622,0.46293774,0.5370622,0.46293777,MONITOR,1
53,132,0,0.5260559,0.47394413,0.5260559,0.47394413,MONITOR,1
53,131,0,0.525486,0.47451404,0.525486,0.474514,MONITOR,1
53,130,0,0.52662003,0.47337994,0.52662003,0.47337997,MONITOR,1
53,129,0,0.53340775,0.46659225,0.53340775,0.46659225,MONITOR,1
53,128,0,0.52354383,0.47645617,0.52354383,0.47645617,MONITOR,1
53,127,0,0.51558965,0.48441035,0.51558965,0.48441035,MONITOR,1
53,126,0,0.53183776,0.4681623,0.53183776,0.46816224,MONITOR,1
53,125,0,0.51699066,0.4830093,0.51699066,0.48300934,MONITOR,1
53,124,1,0.507465,0.49253497,0.507465,0.492535,MONITOR,1
53,123,1,0.48669237,0.51330763,0.51330763,0.48669237,WARNING,0
53,122,1,0.47965178,0.5203482,0.5203482,0.4796518,WARNING,0
53,121,1,0.47333935,0.5266607,0.5266607,0.47333932,WARNING,0
53,120,1,0.4657395,0.5342605,0.5342605,0.4657395,WARNING,0
53,119,1,0.48623073,0.51376927,0.51376927,0.48623073,WARNING,0
53,118,1,0.47295174,0.5270483,0.5270483,0.4729517,WARNING,0
53,117,1,0.47319138,0.5268086,0.5268086,0.47319138,WARNING,0
53,116,1,0.47368684,0.5263131,0.5263131,0.47368687,WARNING,0
53,115,1,0.49542823,0.50457174,0.50457174,0.49542826,WARNING,0
53,114,1,0.49083576,0.5091642,0.5091642,0.4908358,WARNING,0
53,113,1,0.49043885,0.5095611,0.5095611,0.49043888,WARNING,0
53,112,1,0.49894562,0.5010544,0.5010544,0.4989456,WARNING,0
53,111,1,0.51046175,0.48953828,0.51046175,0.48953825,MONITOR,1
53,110,1,0.50805455,0.49194542,0.50805455,0.49194545,MONITOR,1
53,109,1,0.49925745,0.50074255,0.50074255,0.49925745,WARNING,0
53,108,1,0.49225357,0.50774646,0.50774646,0.49225354,WARNING,0
53,107,1,0.4817916,0.51820844,0.51820844,0.48179156,WARNING,0
53,106,1,0.46537304,0.53462696,0.53462696,0.46537304,WARNING,0
53,105,1,0.4708995,0.5291005,0.5291005,0.47089952,WARNING,0
53,104,1,0.4661286,0.5338714,0.5338714,0.4661286,WARNING,0
53,103,1,0.4762014,0.5237986,0.5237986,0.47620142,WARNING,0
53,102,1,0.45907453,0.5409255,0.5409255,0.4590745,WARNING,0
53,101,1,0.46024334,0.53975666,0.53975666,0.46024334,WARNING,0
53,100,1,0.45824146,0.54175854,0.54175854,0.45824146,WARNING,0
53,99,1,0.44502464,0.5549754,0.5549754,0.4450246,WARNING,0
53,98,1,0.4452417,0.55475837,0.55475837,0.44524163,WARNING,0
53,97,1,0.45881635,0.5411837,0.5411837,0.4588163,WARNING,0
53,96,1,0.44296867,0.55703133,0.55703133,0.44296867,WARNING,0
53,95,1,0.42906573,0.5709343,0.5709343,0.4290657,WARNING,0
53,94,1,0.42765495,0.572345,0.572345,0.42765498,WARNING,0
53,93,1,0.43646702,0.56353295,0.56353295,0.43646705,WARNING,0
53,92,1,0.433633,0.56636703,0.56636703,0.43363297,WARNING,0
53,91,1,0.44339406,0.55660594,0.55660594,0.44339406,WARNING,0
53,90,1,0.4396444,0.5603556,0.5603556,0.4396444,WARNING,0
53,89,1,0.4460704,0.5539296,0.5539296,0.44607037,WARNING,0
53,88,1,0.44327736,0.55672264,0.55672264,0.44327736,WARNING,0
53,87,1,0.44757503,0.55242497,0.55242497,0.44757503,WARNING,0
53,86,1,0.43166298,0.568337,0.568337,0.43166298,WARNING,0
53,85,1,0.42966843,0.5703316,0.5703316,0.42966843,WARNING,0
53,84,1,0.42954275,0.5704572,0.5704572,0.42954278,WARNING,0
53,83,1,0.4374023,0.5625977,0.5625977,0.4374023,WARNING,0
53,82,1,0.4444138,0.55558616,0.55558616,0.44441384,WARNING,0
53,81,1,0.43149877,0.56850123,0.56850123,0.43149877,WARNING,0
53,80,1,0.40996012,0.59003997,0.59003997,0.40996003,WARNING,0
53,79,1,0.4202405,0.57975954,0.57975954,0.42024046,WARNING,0
53,78,1,0.4206541,0.5793459,0.5793459,0.42065412,WARNING,0
53,77,1,0.412824,0.587176,0.587176,0.41282398,WARNING,0
53,76,1,0.42590484,0.57409513,0.57409513,0.42590487,WARNING,0
53,75,1,0.41613564,0.58386433,0.58386433,0.41613567,WARNING,0
53,74,1,0.41532066,0.58467937,0.58467937,0.41532063,WARNING,0
53,73,1,0.3897765,0.6102235,0.6102235,0.38977653,WARNING,0
53,72,1,0.39407212,0.6059278,0.6059278,0.39407218,WARNING,0
53,71,1,0.36320168,0.6367983,0.6367983,0.36320168,WARNING,0
53,70,1,0.35523877,0.64476115,0.64476115,0.35523885,WARNING,0
53,69,1,0.34806606,0.65193397,0.65193397,0.34806603,WARNING,0
53,68,1,0.3504994,0.64950067,0.64950067,0.35049933,WARNING,0
53,67,1,0.34516597,0.65483403,0.65483403,0.34516597,WARNING,0
53,66,1,0.35432434,0.6456756,0.6456756,0.3543244,WARNING,0
53,65,1,0.34886104,0.65113896,0.65113896,0.34886104,WARNING,0
53,64,1,0.34317064,0.65682936,0.65682936,0.34317064,WARNING,0
53,63,1,0.3488425,0.65115744,0.65115744,0.34884256,WARNING,0
53,62,1,0.3326518,0.66734815,0.66734815,0.33265185,WARNING,0
53,61,1,0.32787058,0.6721294,0.6721294,0.3278706,WARNING,0
53,60,1,0.31372866,0.6862713,0.6862713,0.3137287,WARNING,0
53,59,1,0.32565767,0.6743423,0.6743423,0.32565773,WARNING,0
53,58,1,0.3095645,0.69043547,0.69043547,0.30956453,WARNING,0
53,57,1,0.30780455,0.6921954,0.6921954,0.30780458,WARNING,0
53,56,1,0.3132726,0.68672746,0.68672746,0.31327254,WARNING,0
53,55,1,0.30752096,0.6924791,0.6924791,0.30752093,WARNING,0
53,54,1,0.30640683,0.6935932,0.6935932,0.3064068,WARNING,0
53,53,1,0.2933223,0.70667773,0.70667773,0.29332227,WARNING,0
53,52,1,0.27936557,0.72063446,0.72063446,0.27936554,WARNING,0
53,51,1,0.26906687,0.7309331,0.7309331,0.26906687,WARNING,0
53,50,1,0.28326935,0.71673065,0.71673065,0.28326935,WARNING,0
53,49,1,0.28973773,0.7102623,0.7102623,0.2897377,WARNING,0
53,48,1,0.27571136,0.7242887,0.7242887,0.2757113,WARNING,0
53,47,1,0.2879663,0.7120337,0.7120337,0.2879663,WARNING,0
53,46,1,0.27259943,0.72740054,0.72740054,0.27259946,WARNING,0
53,45,1,0.27753118,0.7224688,0.7224688,0.2775312,WARNING,0
53,44,1,0.28066844,0.7193315,0.7193315,0.2806685,WARNING,0
53,43,1,0.2642319,0.7357681,0.7357681,0.26423192,WARNING,0
53,42,1,0.27443716,0.7255628,0.7255628,0.2744372,WARNING,0
53,41,1,0.2721807,0.7278193,0.7278193,0.27218068,WARNING,0
53,40,1,0.26367626,0.7363237,0.7363237,0.2636763,WARNING,0
53,39,1,0.26489505,0.7351049,0.7351049,0.26489508,WARNING,0
53,38,1,0.26139185,0.7386082,0.7386082,0.26139182,WARNING,0
53,37,1,0.26931217,0.7306878,0.7306878,0.2693122,WARNING,0
53,36,1,0.2535277,0.7464723,0.7464723,0.2535277,WARNING,0
53,35,1,0.2512556,0.74874437,0.74874437,0.25125563,WARNING,0
53,34,1,0.25420395,0.7457961,0.7457961,0.25420392,WARNING,0
53,33,1,0.25328952,0.74671054,0.74671054,0.25328946,WARNING,0
53,32,1,0.25819764,0.7418024,0.7418024,0.2581976,WARNING,0
53,31,1,0.26826817,0.73173183,0.73173183,0.26826817,WARNING,0
53,30,1,0.2705413,0.7294587,0.7294587,0.2705413,WARNING,0
53,29,1,0.26763597,0.73236406,0.73236406,0.26763594,WARNING,0
53,28,1,0.26918867,0.73081136,0.73081136,0.26918864,WARNING,0
53,27,1,0.27114952,0.72885054,0.72885054,0.27114946,WARNING,0
53,26,1,0.2753946,0.7246054,0.7246054,0.27539462,WARNING,0
53,25,1,0.28140256,0.7185975,0.7185975,0.28140253,WARNING,0
53,24,1,0.28381875,0.7161812,0.7161812,0.28381878,WARNING,0
53,23,1,0.27788547,0.7221145,0.7221145,0.2778855,WARNING,0
53,22,1,0.27924755,0.7207525,0.7207525,0.27924752,WARNING,0
53,21,1,0.2807727,0.7192274,0.7192274,0.28077263,WARNING,0
53,20,1,0.2826468,0.7173533,0.7173533,0.28264672,WARNING,0
53,19,1,0.28058198,0.719418,0.719418,0.280582,WARNING,0
53,18,1,0.2807721,0.7192279,0.7192279,0.2807721,WARNING,0
53,17,1,0.28455722,0.7154428,0.7154428,0.28455722,WARNING,0
53,16,1,0.28326482,0.7167352,0.7167352,0.28326482,WARNING,0
53,15,1,0.28412476,0.7158752,0.7158752,0.2841248,WARNING,0
53,14,1,0.2868905,0.7131095,0.7131095,0.2868905,WARNING,0
53,13,1,0.2886594,0.71134055,0.71134055,0.28865945,WARNING,0
53,12,1,0.28936103,0.71063894,0.71063894,0.28936106,WARNING,0
53,11,1,0.2931205,0.70687944,0.70687944,0.29312056,WARNING,0
53,10,1,0.29743266,0.70256734,0.70256734,0.29743266,WARNING,0
53,9,1,0.29626006,0.70373994,0.70373994,0.29626006,WARNING,0
53,8,1,0.29742333,0.7025767,0.7025767,0.2974233,WARNING,0
53,7,1,0.29965043,0.70034957,0.70034957,0.29965043,WARNING,0
53,6,1,0.29905182,0.7009482,0.7009482,0.29905182,WARNING,0
53,5,1,0.30648258,0.69351745,0.69351745,0.30648255,WARNING,0
53,4,1,0.30709043,0.6929096,0.6929096,0.3070904,WARNING,0
53,3,1,0.306293,0.69370705,0.69370705,0.30629295,WARNING,0
53,2,1,0.3064009,0.6935991,0.6935991,0.3064009,WARNING,0
53,1,1,0.3090895,0.69091046,0.69091046,0.30908954,WARNING,0
53,0,1,0.31055623,0.6894438,0.6894438,0.31055617,WARNING,0
61,134,0,0.6691398,0.33086014,0.6691398,0.3308602,MONITOR,1
61,133,0,0.66895014,0.33104992,0.66895014,0.33104986,MONITOR,1
61,132,0,0.66705036,0.3329496,0.66705036,0.33294964,MONITOR,1
61,131,0,0.6675177,0.3324823,0.6675177,0.33248228,MONITOR,1
61,130,0,0.66874325,0.3312567,0.66874325,0.33125675,MONITOR,1
61,129,0,0.66884655,0.33115342,0.66884655,0.33115345,MONITOR,1
61,128,0,0.6716139,0.32838616,0.6716139,0.32838613,MONITOR,1
61,127,0,0.67458785,0.32541212,0.67458785,0.32541215,MONITOR,1
61,126,0,0.67759335,0.32240668,0.67759335,0.32240665,MONITOR,1
61,125,0,0.67902833,0.32097164,0.67902833,0.32097167,MONITOR,1
61,124,1,0.67871714,0.32128286,0.67871714,0.32128286,MONITOR,1
61,123,1,0.67966455,0.3203355,0.67966455,0.32033545,MONITOR,1
61,122,1,0.6801816,0.3198184,0.6801816,0.31981838,MONITOR,1
61,121,1,0.67949355,0.32050648,0.67949355,0.32050645,MONITOR,1
61,120,1,0.67556703,0.324433,0.67556703,0.32443297,MONITOR,1
61,119,1,0.67516536,0.32483464,0.67516536,0.32483464,MONITOR,1
61,118,1,0.6737988,0.32620123,0.6737988,0.3262012,MONITOR,1
61,117,1,0.6774438,0.32255617,0.6774438,0.3225562,MONITOR,1
61,116,1,0.6791995,0.3208005,0.6791995,0.32080048,MONITOR,1
61,115,1,0.6836965,0.31630352,0.6836965,0.3163035,MONITOR,1
61,114,1,0.6809047,0.31909528,0.6809047,0.3190953,MONITOR,1
61,113,1,0.6839577,0.31604233,0.6839577,0.3160423,MONITOR,1
61,112,1,0.68320596,0.31679407,0.68320596,0.31679404,MONITOR,1
61,111,1,0.6849329,0.31506714,0.6849329,0.3150671,MONITOR,1
61,110,1,0.6876421,0.31235787,0.6876421,0.3123579,MONITOR,1
61,109,1,0.6902691,0.3097309,0.6902691,0.3097309,MONITOR,1
61,108,1,0.6928616,0.30713838,0.6928616,0.30713838,MONITOR,1
61,107,1,0.69174004,0.30825996,0.69174004,0.30825996,MONITOR,1
61,106,1,0.6944403,0.3055597,0.6944403,0.3055597,MONITOR,1
61,105,1,0.69424134,0.3057586,0.69424134,0.30575866,MONITOR,1
61,104,1,0.69649875,0.30350125,0.69649875,0.30350125,MONITOR,1
61,103,1,0.69731265,0.30268732,0.69731265,0.30268735,MONITOR,1
61,102,1,0.69831634,0.30168363,0.69831634,0.30168366,MONITOR,1
61,101,1,0.6952471,0.3047529,0.6952471,0.3047529,MONITOR,1
61,100,1,0.6995767,0.30042326,0.6995767,0.30042332,MONITOR,1
61,99,1,0.699171,0.30082902,0.699171,0.300829,MONITOR,1
61,98,1,0.6995364,0.3004636,0.6995364,0.30046362,MONITOR,1
61,97,1,0.6987749,0.30122513,0.6987749,0.30122513,MONITOR,1
61,96,1,0.6979014,0.30209857,0.6979014,0.30209857,MONITOR,1
61,95,1,0.6965739,0.3034261,0.6965739,0.3034261,MONITOR,1
61,94,1,0.6959698,0.30403015,0.6959698,0.30403018,MONITOR,1
61,93,1,0.69785804,0.30214193,0.69785804,0.30214196,MONITOR,1
61,92,1,0.70059353,0.29940647,0.70059353,0.29940647,NORMAL,1
61,91,1,0.6977601,0.30223992,0.6977601,0.3022399,MONITOR,1
61,90,1,0.7009781,0.29902193,0.7009781,0.2990219,NORMAL,1
61,89,1,0.70204115,0.29795888,0.70204115,0.29795885,NORMAL,1
61,88,1,0.7015587,0.29844123,0.7015587,0.2984413,NORMAL,1
61,87,1,0.7078548,0.2921452,0.7078548,0.2921452,NORMAL,1
61,86,1,0.7042403,0.29575968,0.7042403,0.29575968,NORMAL,1
61,85,1,0.70210636,0.29789367,0.70210636,0.29789364,NORMAL,1
61,84,1,0.7008615,0.29913855,0.7008615,0.2991385,NORMAL,1
61,83,1,0.70697993,0.29302,0.70697993,0.29302007,NORMAL,1
61,82,1,0.7040281,0.29597187,0.7040281,0.29597187,NORMAL,1
61,81,1,0.7057677,0.2942323,0.7057677,0.2942323,NORMAL,1
61,80,1,0.7083406,0.29165938,0.7083406,0.2916594,NORMAL,1
61,79,1,0.70762813,0.2923719,0.70762813,0.29237187,NORMAL,1
61,78,1,0.7090412,0.2909588,0.7090412,0.29095882,NORMAL,1
61,77,1,0.71162605,0.28837395,0.71162605,0.28837395,NORMAL,1
61,76,1,0.71130675,0.28869328,0.71130675,0.28869325,NORMAL,1
61,75,1,0.71272004,0.28727993,0.71272004,0.28727996,NORMAL,1
61,74,1,0.7126895,0.28731048,0.7126895,0.28731048,NORMAL,1
61,73,1,0.71807665,0.28192335,0.71807665,0.28192335,NORMAL,1
61,72,1,0.7139781,0.2860219,0.7139781,0.2860219,NORMAL,1
61,71,1,0.71757406,0.282426,0.71757406,0.28242594,NORMAL,1
61,70,1,0.7239387,0.27606124,0.7239387,0.2760613,NORMAL,1
61,69,1,0.72775847,0.27224162,0.72775847,0.27224153,NORMAL,1
61,68,1,0.7337855,0.26621452,0.7337855,0.2662145,NORMAL,1
61,67,1,0.7436536,0.2563464,0.7436536,0.2563464,NORMAL,1
61,66,1,0.7504805,0.24951957,0.7504805,0.24951953,NORMAL,1
61,65,1,0.73297185,0.2670282,0.73297185,0.26702815,NORMAL,1
61,64,1,0.7185931,0.28140685,0.7185931,0.28140688,NORMAL,1
61,63,1,0.71321,0.28679007,0.71321,0.28679,NORMAL,1
61,62,1,0.70805717,0.2919428,0.70805717,0.29194283,NORMAL,1
61,61,1,0.68843794,0.31156212,0.68843794,0.31156206,MONITOR,1
61,60,1,0.6927893,0.3072107,0.6927893,0.30721068,MONITOR,1
61,59,1,0.6706382,0.3293618,0.6706382,0.3293618,MONITOR,1
61,58,1,0.6453678,0.3546322,0.6453678,0.3546322,MONITOR,1
61,57,1,0.6292532,0.3707468,0.6292532,0.3707468,MONITOR,1
61,56,1,0.61970305,0.380297,0.61970305,0.38029695,MONITOR,1
61,55,1,0.6063368,0.39366332,0.6063368,0.39366323,MONITOR,1
61,54,1,0.60647815,0.39352182,0.60647815,0.39352185,MONITOR,1
61,53,1,0.58131695,0.41868308,0.58131695,0.41868305,MONITOR,1
61,52,1,0.5622284,0.43777162,0.5622284,0.43777162,MONITOR,1
61,51,1,0.5629653,0.43703467,0.5629653,0.43703473,MONITOR,1
61,50,1,0.54945636,0.45054358,0.54945636,0.45054364,MONITOR,1
61,49,1,0.49834743,0.5016526,0.5016526,0.4983474,WARNING,0
61,48,1,0.46816903,0.53183097,0.53183097,0.46816903,WARNING,0
